CDSCode,1100,1200,1300,1900,2100,2200,2300,2400,2900,3101-3102,3201-3202,3301-3302,3401-3402,3501-3502,3601-3602,3701-3702,3751-3752,3801-3802,3901-3902,4100,4200,4300,4400,4700,5100,5200,5300,5400,5500,5600,5800,5900,6100-6170,6200,6300,6400,6500,6900,7110-7143,7211-7213,7221-7223AO,7221-7223SE,7281-7299,7438,7439,7630-7699,8011,8015,8019,8020-8039,8040-8079,8080-8089,"8091, 8097",8092,8096,"8110, 8260-8299","8181, 8182",8220,8290,8930-8979,8980-8999,9110,9111,9120,9130,9135,9140,9150,9200,9290,9320,9330,9340,9400-9499,9500,9590,9640,9650,9660-9669,9711,9712,9713,9719,9730,9740,9770,"9775, 9780",9790,9791,"9793, 9795",LocalRevAO,StateRevAO,StateRevSE
37681303732732,6416997.58,425474.88,593944.84,26014.0,1001114.01,337474.39,234530.64,690167.69,869521.16,595065.23,257260.48,294352.75,1279191.56,45464.57,125813.04,59243.28,0.0,0.0,0.0,50906.51,1520.29,460743.95,69804.36,0.0,0.0,46546.65,51232.37,54172.73,483940.81,61099.12,1009848.15,26391.91,0.0,0.0,0.0,0.0,0.0,187121.0,0.0,0.0,0.0,1702179.64,7312.5,0.0,0.0,0.0,0.0,7114063.0,-143699.74,0.0,0.0,0.0,0.0,0.0,5683427.0,672983.59,0.0,0.0,610315.09,0.0,0.0,3162701.25,0.0,468311.9,0.0,0.0,0.0,0.0,19254.86,3588638.26,0.0,0.0,9924.66,744201.33,1500022.71,23536.24,0.0,25946.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,698578.0,0.0,5744948.41,6716740.77,1023576.17,193399.95,2037170.67,0.0
37681890118323,1421303.0,224554.0,0.0,286502.0,0.0,0.0,98810.0,125478.0,44911.0,163754.0,0.0,65341.0,280552.0,4966.0,49665.0,0.0,0.0,0.0,0.0,62015.0,108928.0,24724.0,30543.0,1949.0,0.0,17415.0,2125.0,25665.0,17105.0,274065.0,494182.0,18195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37843.0,0.0,0.0,0.0,0.0,2945016.0,0.0,0.0,0.0,0.0,0.0,0.0,839365.0,0.0,0.0,0.0,220325.0,0.0,0.0,3087419.82,0.0,0.0,0.0,0.0,0.0,0.0,1622598.9,0.0,0.0,0.0,29971.0,0.0,4123356.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,616633.0,31978.0,0.0,53016.0,407523.0,0.0
37682130119263,338195.34,19031.18,33644.79,60568.33,0.0,0.0,0.0,0.0,0.0,39737.77,0.0,7200.2,46736.14,9933.75,23520.39,0.0,0.0,0.0,607.58,0.0,0.0,3957.36,1109.77,743.0,697324.79,11473.84,1394.0,17837.8,0.0,5749.08,135425.27,1604.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,792387.13,0.0,0.0,0.0,0.0,0.0,0.0,472081.54,0.0,0.0,0.0,0.0,0.0,0.0,59440.8,0.0,281674.37,0.0,0.0,0.0,0.0,489625.38,0.0,0.0,6458.31,285.0,0.0,883312.27,0.0,0.0,0.0,0.0,0.0,0.0,6458.31,0.0,0.0,0.0,0.0,0.0,-52286.71,0.0,0.0,1105.8,130180.9,14210.87
37683380101204,1242693.17,78238.59,263880.06,0.0,113002.19,0.0,92646.44,252247.52,0.0,137488.42,37080.45,58280.94,195536.07,6402.74,19451.21,0.0,0.0,0.0,5421.25,0.0,6035.82,62677.37,55442.76,0.0,0.0,72571.45,2128.78,15574.7,140004.02,589821.67,453637.39,9868.67,0.0,0.0,0.0,0.0,0.0,44145.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400753.0,7786.0,0.0,0.0,0.0,0.0,0.0,1183869.0,0.0,79685.82,0.0,1348362.4,0.0,0.0,193213.6,0.0,2370.0,0.0,0.0,0.0,110617.65,12246.08,314952.25,0.0,913.04,0.0,62393.9,32110.98,0.0,0.0,351768.78,0.0,0.0,0.0,913.04,0.0,0.0,32791.19,279122.53,0.0,0.0,318057.97,0.0,574917.13,213459.85,140212.82
37683380101345,1038849.0,69072.0,76734.0,0.0,0.0,106140.0,149647.0,79542.0,0.0,0.0,0.0,112218.0,127379.0,5950.0,26600.0,0.0,0.0,0.0,37273.0,0.0,0.0,52509.0,16359.0,0.0,58722.0,175428.0,0.0,24443.0,29536.0,300683.0,107850.0,0.0,0.0,0.0,0.0,0.0,0.0,44435.0,0.0,0.0,0.0,0.0,0.0,1598.0,0.0,0.0,0.0,422379.0,0.0,0.0,0.0,0.0,0.0,0.0,1265263.0,0.0,0.0,0.0,220019.0,0.0,0.0,1640116.0,0.0,222613.0,0.0,0.0,0.0,0.0,7743.0,403342.0,0.0,14782.0,0.0,115074.0,118043.0,0.0,0.0,0.0,0.0,0.0,0.0,14782.0,0.0,0.0,0.0,0.0,0.0,2270846.09,2167071.0,23949.0,94285.54,592001.55,141627.0
37683380106732,1171740.54,120000.08,105656.38,0.0,61894.27,0.0,0.0,96194.85,0.0,122510.09,10710.04,33376.68,159481.03,5077.81,15179.87,0.0,0.0,0.0,4464.07,0.0,3179.66,97200.42,16645.92,0.0,0.0,6294.09,3571.35,36790.2,167826.03,533660.55,396696.74,20622.53,0.0,0.0,0.0,0.0,0.0,73378.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,795023.0,15747.0,0.0,0.0,0.0,0.0,0.0,1365026.0,0.0,75048.63,0.0,74556.0,0.0,0.0,58412.12,0.0,1635.0,0.0,0.0,0.0,0.0,301.29,440113.16,0.0,1088.55,0.0,86579.88,60980.57,0.0,109976.96,105671.81,0.0,0.0,0.0,1088.55,0.0,0.0,0.0,310412.11,0.0,0.0,375814.2,114736.85,312617.78,256116.84,188966.22
37683380106799,1142883.78,0.0,201179.46,71827.78,119867.55,123881.17,0.0,0.0,163387.84,113276.69,43878.14,51913.01,246451.15,6701.18,30885.33,0.0,0.0,0.0,9329.2,0.0,0.0,166095.42,8184.59,0.0,0.0,8792.59,9583.14,27236.52,31153.25,343640.67,320851.28,30423.36,0.0,0.0,0.0,0.0,0.0,11250.0,439423.2,0.0,33519.77,0.0,0.0,20652.78,0.0,0.0,0.0,1001941.0,19238.0,0.0,0.0,0.0,0.0,0.0,2191858.0,0.0,0.0,0.0,104727.0,0.0,0.0,82818.87,0.0,5141.44,0.0,0.0,0.0,0.0,653595.69,0.0,79860.99,20757.16,42023.0,32096.65,71777.97,0.0,0.0,0.09,490000.0,0.0,79860.99,20757.16,0.0,0.0,0.0,253897.81,0.0,0.0,249987.36,130302.64,1799.19,430931.62,0.0
37683380107573,760467.66,0.0,91523.34,0.0,180000.65,0.0,0.0,105368.83,0.0,71582.5,22298.15,38438.51,113058.02,4260.99,11059.42,0.0,0.0,0.0,3222.87,0.0,2586.03,53538.57,7982.18,0.0,0.0,2995.79,2356.0,15439.52,145122.16,645449.6,324589.34,11602.4,0.0,0.0,0.0,0.0,0.0,31611.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399677.0,4762.0,0.0,0.0,0.0,0.0,0.0,1181883.0,0.0,90264.73,0.0,82352.26,0.0,0.0,44185.92,0.0,2160.46,0.0,0.0,0.0,55811.06,1659.14,310139.48,0.0,923.89,0.0,37843.68,18056.58,0.0,84747.58,13259.49,0.0,0.0,0.0,923.89,0.0,0.0,200.01,335536.08,0.0,0.0,344343.79,-1042.12,509199.8,209558.39,160215.47
37683380108548,499866.7,0.0,0.0,0.0,72814.67,122208.77,0.0,21225.46,77206.82,40270.18,20602.63,29308.46,67623.9,12196.03,26213.25,0.0,0.0,0.0,0.0,40705.42,87075.77,7757.38,22354.14,1126.41,0.0,9166.97,4370.44,6704.33,32004.93,41199.54,163498.7,6023.19,0.0,0.0,0.0,0.0,0.0,2177.29,179233.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258835.0,4681.0,0.0,0.0,0.0,0.0,0.0,828579.0,80996.0,0.0,0.0,135963.0,0.0,0.0,879111.83,0.0,13687.96,0.0,0.0,0.0,0.0,235871.5,32070.0,0.0,8301.16,50000.0,7620.51,48630.37,0.0,0.0,0.0,0.0,0.0,0.0,8301.16,0.0,0.0,0.0,0.0,0.0,1169731.43,1007733.66,-9288.08,16763.7,446704.63,0.0
37683380108787,1026186.07,128500.16,99226.36,0.0,84805.68,0.0,0.0,103367.32,0.0,107610.9,9864.67,33759.12,149839.85,5178.7,13862.28,0.0,0.0,0.0,4244.99,0.0,5319.27,128656.79,68785.37,0.0,0.0,6387.08,5152.37,28222.16,169408.54,633976.14,415944.71,13943.16,0.0,0.0,0.0,0.0,0.0,83362.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,823027.0,-1920.0,0.0,0.0,0.0,0.0,0.0,1409720.0,0.0,81033.66,0.0,84963.5,0.0,0.0,61047.86,0.0,2858.31,0.0,0.0,0.0,31950.67,1140.54,454459.03,0.0,5304.56,0.0,79891.33,59230.72,0.0,60448.44,64291.17,0.0,0.0,0.0,5304.56,0.0,0.0,0.0,447377.41,0.0,0.0,576905.82,0.0,371419.96,261853.68,171282.32
37683380109025,1880866.52,448443.6,246863.71,64680.85,185840.29,250648.6,990.0,492308.31,77947.99,217563.15,81309.91,116674.46,384664.45,11403.47,66763.54,0.0,0.0,4843.43,13997.8,6409.38,4384.01,104454.61,26171.07,0.0,0.0,12547.4,6791.1,27718.7,136301.57,118898.28,336925.72,25941.85,0.0,0.0,0.0,0.0,0.0,35778.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,657948.0,-8003.0,0.0,0.0,0.0,0.0,0.0,1996351.0,91579.0,0.0,0.0,452536.0,0.0,0.0,83525.94,0.0,114565.9,0.0,0.0,0.0,0.0,31507.11,758682.93,0.0,21153.97,282.1,131513.01,368532.53,4487.0,0.0,0.0,60000.0,0.0,0.0,21153.97,0.0,0.0,0.0,0.0,0.0,687057.46,1327266.36,0.0,623242.8,731980.13,223443.0
37683380109033,367579.77,117777.67,76321.25,0.0,19745.06,32259.62,10492.37,49815.76,33705.65,46888.41,11573.98,19842.42,57334.82,138.18,9284.7,0.0,0.0,0.0,0.0,3568.98,17908.87,13079.38,20544.75,1885.51,0.0,8500.03,4342.5,5307.52,34329.92,30616.7,55970.84,5887.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129657.43,0.0,0.0,0.0,0.0,171663.0,12577.0,0.0,0.0,0.0,0.0,0.0,550886.0,4055.0,0.0,0.0,98551.0,0.0,0.0,20521.0,0.0,0.0,0.0,0.0,0.0,0.0,39.47,217114.24,0.0,0.0,5318.88,0.0,120455.08,14084.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59217.96,0.0,49236.55,225052.0,-79936.0,6040.88,242266.27,61658.47
37683380109041,391930.05,83359.78,92666.0,0.0,60016.07,29592.85,17898.37,44526.93,33098.73,45283.63,13976.48,20592.19,67485.1,182.95,10213.17,0.0,0.0,0.0,0.0,5002.11,15823.5,17193.72,24262.61,2760.39,0.0,51257.88,4492.4,5307.52,34661.34,32642.59,168216.01,6777.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166957.25,0.0,0.0,0.0,0.0,165510.0,13279.0,0.0,0.0,0.0,0.0,0.0,557694.0,274087.0,0.0,0.0,103205.0,0.0,0.0,20993.0,0.0,0.0,0.0,0.0,0.0,0.0,35814.25,235555.56,0.0,0.0,6833.02,0.0,123207.14,8846.0,39180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72308.85,0.0,55653.84,195727.0,-120144.0,6476.05,315890.73,62414.99
37683380109157,816019.29,0.0,0.0,0.0,0.0,36595.9,244550.84,2200.0,12616.0,63879.28,5428.67,36331.99,61806.5,3279.09,0.0,0.0,0.0,0.0,0.0,16339.14,6796.29,15559.8,14293.68,11754.12,0.0,15638.62,3210.0,287.0,123306.46,98672.88,172918.12,6543.54,0.0,0.0,0.0,0.0,0.0,14661.0,254944.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,402473.0,6682.0,0.0,0.0,0.0,0.0,0.0,1148487.0,3118.0,0.0,0.0,31572.0,0.0,0.0,138267.42,0.0,21869.19,0.0,0.0,0.0,0.0,4738.16,230000.0,0.0,0.0,8872.76,37430.22,40019.53,0.0,232857.94,0.0,165525.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2774.82,102188.62,-38749.33,180567.0,204069.53,0.0
37683380111898,582003.37,10899.17,100449.96,29981.73,9195.0,40769.73,30258.0,65883.78,16868.4,57826.34,12877.41,24536.68,108170.59,4266.15,16052.4,0.0,0.0,0.0,5464.0,16869.0,15461.83,55258.67,32887.49,0.0,0.0,13364.71,8795.87,6215.0,37744.48,34583.55,174456.96,3257.64,0.0,0.0,0.0,0.0,0.0,13630.02,203183.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317265.0,6109.0,0.0,0.0,0.0,0.0,0.0,932157.0,0.0,0.0,0.0,163253.98,0.0,0.0,343966.56,0.0,82085.34,0.0,0.0,0.0,0.0,902.04,197394.42,0.0,3898.31,980.77,31968.74,124232.97,0.0,0.0,54182.7,0.0,0.0,0.0,3898.31,0.0,0.0,0.0,235000.0,0.0,243882.2,469823.97,0.0,111363.65,214019.12,0.0
37683380111906,640026.21,138910.61,116545.92,0.0,64387.9,61929.78,19935.47,81720.68,112366.35,78161.56,29653.37,38177.93,130211.12,371.58,16712.46,0.0,0.0,0.0,0.0,126484.41,22707.05,26594.38,61488.69,10890.51,0.0,12579.72,8374.0,10200.4,68587.72,746695.45,46488.73,4149.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275408.87,0.0,0.0,0.0,0.0,412453.0,11411.0,0.0,0.0,0.0,0.0,0.0,1228713.0,8434.0,0.0,0.0,202504.0,0.0,0.0,48511.0,0.0,0.0,0.0,0.0,0.0,0.0,101.05,574445.79,0.0,0.0,11804.18,0.0,347002.14,11941.0,97658.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147488.0,0.0,30772.88,659333.0,7771.0,13081.59,446806.83,137513.38
37683380114462,1080718.79,27982.0,163500.08,0.0,73512.83,88624.41,8410.02,132735.37,102416.87,103000.94,0.0,51833.2,165969.21,21825.93,28219.92,0.0,0.0,0.0,0.0,18707.2,0.0,74143.34,10921.09,12602.2,0.0,19140.29,3477.04,20845.7,0.0,1092992.51,381205.48,28739.97,0.0,0.0,0.0,0.0,0.0,18994.85,0.0,0.0,0.0,0.0,0.0,7390.25,0.0,0.0,0.0,922356.0,26168.0,0.0,0.0,0.0,0.0,0.0,1529300.0,0.0,35064.86,0.0,105059.0,0.0,0.0,74403.69,0.0,206837.96,0.0,0.0,0.0,0.0,21269.8,991721.38,0.0,24872.86,81274.0,95238.66,171522.22,0.0,638225.0,0.0,196333.0,0.0,0.0,24872.86,0.0,0.0,0.0,0.0,0.0,464664.21,-59003.32,67812.01,604288.18,776096.61,220305.22
37683380114520,576322.16,0.0,24000.0,0.0,25738.53,0.0,25500.08,38331.0,1728.0,49713.8,3692.52,13962.77,72617.27,2212.68,13898.9,0.0,0.0,0.0,513.57,722.62,1973.89,18141.95,23694.72,0.0,0.0,1641.65,14974.97,7843.67,32174.43,228532.79,159165.58,5246.29,0.0,0.0,0.0,0.0,0.0,18923.29,0.0,0.0,0.0,0.0,0.0,11536.67,0.0,0.0,0.0,295209.0,-1224.0,0.0,0.0,0.0,0.0,0.0,505459.0,0.0,0.0,0.0,109612.0,0.0,0.0,25028.6,0.0,51341.88,0.0,0.0,0.0,0.0,472.78,282326.29,0.0,15898.37,0.0,83562.59,94660.93,24577.0,81560.96,800.0,115929.0,0.0,0.0,15898.37,0.0,0.0,0.0,0.0,0.0,125204.25,192884.93,0.0,51712.43,303679.06,56574.0
37683380118000,422718.34,0.0,94112.5,0.0,153851.0,0.0,0.0,42000.01,11372.0,41971.76,13354.64,23234.0,36926.35,6885.26,9109.6,0.0,0.0,0.0,0.0,27367.34,0.0,25297.51,18580.53,574.03,0.0,6614.52,220.0,12393.0,25352.63,221110.28,188969.84,2513.48,0.0,0.0,0.0,0.0,0.0,2500.0,151421.8,0.0,0.0,0.0,0.0,2757.93,0.0,0.0,0.0,231002.0,0.0,0.0,0.0,0.0,0.0,0.0,695306.0,0.0,0.0,0.0,170930.0,0.0,0.0,289363.2,0.0,15042.89,0.0,0.0,0.0,0.0,9531.84,329615.3,0.0,24827.44,18018.2,47500.0,146621.44,0.0,94652.32,0.0,89526.61,0.0,0.0,24827.44,0.0,0.0,0.0,46236.25,0.0,332034.69,192347.07,0.0,308626.06,346095.6,0.0
37683380118083,427713.0,0.0,50000.0,0.0,54515.0,67149.0,75000.0,0.0,0.0,39373.0,0.0,21952.0,80215.25,5796.01,11910.0,0.0,0.0,0.0,0.0,3335.0,0.0,15118.0,15857.0,4205.0,0.0,3174.0,4343.0,6719.0,23671.0,253044.0,89616.0,5273.0,0.0,0.0,0.0,0.0,0.0,0.0,115884.0,0.0,0.0,0.0,0.0,6185.0,0.0,0.0,0.0,183650.0,1716.0,0.0,0.0,0.0,0.0,0.0,590679.0,0.0,0.0,0.0,276328.0,0.0,0.0,37602.32,0.0,77306.11,0.0,0.0,0.0,0.0,44888.24,271106.54,0.0,15688.7,20000.0,0.0,116171.94,0.0,177566.0,0.0,100153.0,0.0,0.0,15688.7,0.0,0.0,0.0,0.0,0.0,57011.39,115160.94,-30675.75,25822.71,290066.45,0.0
37683380118851,704052.53,40758.62,163948.04,0.0,22136.2,0.0,51436.93,56868.85,18120.3,78830.32,12804.22,22793.09,82516.47,62.72,13927.05,0.0,0.0,0.0,0.0,64367.4,13200.89,27850.01,148831.02,4933.2,0.0,36838.8,6594.0,7782.47,82881.88,285228.98,100421.32,6739.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68626.33,0.0,0.0,0.0,0.0,455913.0,0.0,0.0,0.0,0.0,0.0,0.0,703944.0,418793.0,0.0,0.0,113441.0,0.0,0.0,22478.0,0.0,0.0,0.0,0.0,0.0,0.0,81151.87,250457.69,0.0,0.0,34382.25,0.0,194439.23,17951.0,69952.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106127.58,0.0,0.0,0.0,0.0,264151.42,193648.4,78788.29
37683380119610,770403.15,68650.39,217460.56,0.0,53698.52,0.0,20353.86,49244.15,19999.98,86101.29,10462.57,26634.63,121563.62,3779.12,24310.64,0.0,0.0,0.0,11354.19,77031.42,8584.43,110667.35,56121.98,0.0,0.0,5899.16,35874.98,11270.4,52018.7,43924.92,189240.15,1261.78,0.0,0.0,0.0,0.0,0.0,3003.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,550079.0,0.0,0.0,0.0,0.0,0.0,0.0,849339.0,387500.0,0.0,0.0,6128.0,0.0,0.0,46322.85,0.0,106248.21,0.0,0.0,0.0,0.0,15589.2,229116.66,0.0,64847.96,2400.0,22948.62,126764.8,7300.0,20000.0,0.0,80000.0,0.0,0.0,64847.96,0.0,0.0,0.0,0.0,0.0,188560.74,237232.71,0.0,86828.61,215216.66,0.0
37683383730959,4551481.07,312887.92,345515.79,93443.41,687661.58,176527.64,384789.78,634711.67,75411.12,446915.74,171545.79,211372.54,1483274.46,22310.5,78449.16,0.0,0.0,0.0,0.0,8334.16,1940.65,214223.28,17372.06,0.0,0.0,86387.46,6446.62,36629.13,275936.61,882106.06,588090.7,41665.92,0.0,0.0,0.0,0.0,0.0,177185.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2791985.0,-180101.0,0.0,0.0,0.0,0.0,0.0,4912385.0,9332.62,438071.0,0.0,708163.0,0.0,0.0,7319709.91,0.0,72517.16,0.0,900000.0,0.0,2225227.26,277190.36,2797899.13,0.0,71073.48,16793.0,4897054.94,456269.68,1054.43,0.0,0.0,109572.33,0.0,0.0,71073.48,0.0,0.0,0.0,7300475.88,9957054.94,681964.5,17947901.64,0.0,238838.94,2584227.85,572381.0
37683383731189,2126099.74,536875.34,223627.34,-96.0,0.0,336573.22,151635.7,321467.53,-329.07,36389.51,0.0,261829.73,584656.04,16886.12,21091.14,0.0,0.0,0.0,131428.55,0.0,75552.73,244798.59,24427.79,10148.07,0.0,24585.66,22511.51,18618.53,29074.58,8887.2,1311638.23,143937.8,0.0,0.0,0.0,0.0,0.0,0.0,506181.3,0.0,0.0,0.0,6.38,0.0,0.0,0.0,0.0,1367515.0,0.0,0.0,0.0,0.0,0.0,0.0,2947368.0,219166.0,0.0,0.0,407915.0,0.0,0.0,6691337.67,0.0,0.0,0.0,0.0,0.0,0.0,12471.77,780885.97,0.0,0.0,0.0,0.0,1485320.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5999375.02,6595349.2,36389.38,978816.37,615359.33,0.0
37683383731247,1743407.39,129250.16,232332.79,6055.61,113055.9,32319.75,0.0,162225.7,0.0,183636.54,23757.21,61304.86,227817.29,18402.09,23524.07,0.0,0.0,0.0,6310.49,0.0,4546.74,177867.6,42556.08,199607.23,0.0,21592.46,13749.73,40329.48,237946.56,748453.37,510565.35,20166.3,0.0,0.0,0.0,0.0,0.0,124172.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1119515.0,6708.0,0.0,0.0,0.0,0.0,0.0,1919753.0,0.0,116356.32,87916.85,228848.43,0.0,0.0,80155.98,0.0,1482.99,0.0,0.0,0.0,0.0,13367.21,713699.41,0.0,1512.54,120.0,126186.65,93664.66,0.0,197010.79,105169.9,0.0,0.0,0.0,1512.54,0.0,0.0,164874.13,374292.76,0.0,0.0,560495.34,-349.33,848770.35,534932.4,222686.45
37683383731395,905210.08,65892.12,93047.91,0.0,186730.08,0.0,0.0,72133.76,0.0,85925.73,25186.12,36419.5,308522.97,4147.13,19558.6,0.0,0.0,0.0,0.0,924.44,8268.7,65892.95,12746.34,0.0,0.0,21942.3,6222.0,2568.31,28566.37,168527.53,225799.6,5818.75,0.0,0.0,0.0,0.0,0.0,34365.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,562332.0,-85799.0,0.0,0.0,0.0,0.0,0.0,1023260.0,72915.72,80584.0,0.0,175594.0,0.0,0.0,993203.23,0.0,163524.25,0.0,25000.0,0.0,211036.16,15013.09,506309.08,0.0,17875.11,1500.0,143892.65,91897.82,80.78,0.0,397.0,31782.37,0.0,0.0,17875.11,0.0,0.0,0.0,1664236.47,243892.65,27191.37,1939693.48,0.0,17311.97,432901.27,118819.0
37683386039457,1894359.75,120081.36,199301.07,206480.86,42061.06,159517.78,0.0,104899.04,54327.82,207528.05,27822.98,62909.07,426625.02,10047.14,70785.02,0.0,0.0,0.0,2435.36,46185.89,0.0,46014.57,16439.16,2882.43,0.0,2411.78,5593.78,23747.0,80627.48,99036.1,342523.66,5565.4,0.0,0.0,0.0,0.0,0.0,1752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,556874.0,14862.0,0.0,0.0,0.0,0.0,0.0,1869290.0,369100.28,0.0,0.0,0.0,0.0,0.0,934447.9,0.0,201290.47,0.0,0.0,0.0,0.0,148493.38,585846.89,0.0,600.0,1556.68,3502.0,248914.02,0.0,0.0,0.0,100000.0,0.0,0.0,600.0,0.0,0.0,0.0,639294.09,399098.45,487830.76,1823076.7,-4969.0,22948.54,928353.41,209248.0
37683386039812,1202229.89,91977.57,265792.25,21351.0,972.0,0.0,53711.7,185016.13,72522.99,123612.11,27511.08,45300.1,224135.62,5841.91,35239.71,0.0,0.0,1000.76,1555.19,16205.22,2770.37,58359.39,4061.21,0.0,0.0,4816.6,4995.0,20542.34,172533.49,78170.9,217455.5,21927.87,0.0,0.0,0.0,0.0,0.0,8378.27,362330.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535171.0,-9885.0,0.0,0.0,0.0,0.0,0.0,1628102.0,0.0,0.0,0.0,280772.0,0.0,0.0,99065.72,0.0,258126.8,0.0,0.0,0.0,0.0,38542.26,387703.01,0.0,21203.4,31.73,27907.39,301588.73,38737.0,0.0,0.0,0.0,0.0,0.0,21203.4,0.0,0.0,0.0,0.0,0.0,471051.18,822036.9,41081.38,117119.74,408173.37,0.0
37683386040018,624833.08,31486.15,128684.12,134.64,29301.06,60669.19,69056.18,56798.99,27466.0,62005.66,17541.76,28640.46,151191.42,3088.71,21002.82,0.0,0.0,0.0,3022.31,9399.48,0.0,24430.48,3433.08,0.0,0.0,7558.74,936.0,0.0,32868.64,35387.93,133433.79,2275.91,0.0,0.0,0.0,0.0,0.0,0.0,196230.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11141.0,282409.0,8102.0,0.0,0.0,0.0,0.0,0.0,908637.0,0.0,0.0,0.0,199084.0,0.0,0.0,90437.32,0.0,0.0,10000.0,0.0,0.0,0.0,2409.85,237894.48,0.0,875.0,0.0,0.0,206857.99,0.0,0.0,0.0,0.0,10000.0,0.0,875.0,0.0,0.0,0.0,0.0,0.0,123883.66,129402.79,-4368.0,2143.9,359083.81,0.0
37683386040190,881465.32,123674.93,117894.88,0.0,50707.22,63232.43,19935.47,46693.25,77196.3,91183.58,22003.08,34950.67,186606.64,248.91,18569.4,0.0,0.0,0.0,0.0,22488.31,24884.45,23910.45,29729.01,1782.66,0.0,11895.19,7440.0,10595.43,65175.12,66158.06,335753.58,11558.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331589.31,0.0,0.0,0.0,0.0,354081.0,16382.0,0.0,0.0,0.0,0.0,0.0,1230126.0,9244.0,0.0,0.0,231277.0,0.0,0.0,45043.0,0.0,0.0,0.0,0.0,0.0,0.0,519654.68,658185.33,0.0,0.0,18794.25,0.0,208618.46,12312.0,83760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133866.09,0.0,803120.71,850417.0,-197424.0,16471.51,966063.73,137670.32
37683386061964,2334910.62,0.0,217505.14,50191.63,87000.95,147692.89,0.0,286599.04,36732.0,214797.51,50282.45,80976.18,527172.7,9484.31,64494.91,0.0,0.0,0.0,9881.89,29051.68,1219.43,111225.7,8731.17,0.0,224682.79,17623.85,12595.0,0.0,148710.94,112760.31,304730.16,14164.04,0.0,0.0,0.0,15955.8,0.0,0.0,654358.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106079.0,974502.0,23280.0,0.0,0.0,0.0,0.0,0.0,2936883.0,15865.0,0.0,0.0,742947.0,0.0,0.0,1638505.33,0.0,100000.0,20000.0,0.0,0.0,0.0,65757.94,706666.38,0.0,15954.53,0.0,0.0,844641.16,0.0,0.0,0.0,0.0,20000.0,0.0,15954.53,0.0,0.0,0.0,0.0,0.0,1666288.49,1880828.54,-457.0,24646.44,771200.45,0.0
37683386113211,369666.88,0.0,109274.64,0.0,0.0,31933.54,0.0,83351.28,40271.08,39423.72,12001.25,18850.86,123819.08,1903.54,12943.88,0.0,0.0,0.0,2174.41,0.0,0.0,41505.34,0.0,0.0,0.0,177.0,750.0,247.5,1187.04,35453.04,85288.07,7264.03,0.0,0.0,0.0,0.0,0.0,0.0,99660.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3191.0,130652.0,3283.0,0.0,0.0,0.0,0.0,0.0,455206.0,0.0,0.0,0.0,132186.0,0.0,0.0,373856.46,0.0,0.0,7000.0,0.0,0.0,0.0,797.52,147946.8,0.0,0.0,0.0,0.0,125413.49,0.0,0.0,0.0,0.0,7000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397187.29,456867.66,-1071.0,4920.27,336098.78,0.0
