CDSCode,1100,1200,1300,1900,2100,2200,2300,2400,2900,3101-3102,3201-3202,3301-3302,3401-3402,3501-3502,3601-3602,3701-3702,3801-3802,3901-3902,4100,4200,4300,4400,4700,5200,5300,5400,5500,5600,5800,5900,6100-6170,6200,6300,6400,6500,6900,7110-7143,7211-7213,7221-7223AO,7221-7223SE,7438,7439,7630-7699,8011,8015,8019,8020-8039,8040-8079,8080-8089,"8091, 8097",8092,"8110, 8260-8299","8181, 8182",8220,8290,8930-8979,8980-8999,9110,9111,9120,9130,9135,9140,9150,9200,9290,9320,9330,9340,9400-9499,9500,9590,9640,9650,9660-9669,9711,9712,9713,9719,9730,9740,9770,"9775, 9780",9790,9791,"9793, 9795",LocalRevAO,StateRevAO,StateRevSE
75069366113427,2567502.0,1372.0,397770.0,0.0,0.0,0.0,170571.0,374533.0,0.0,0.0,0.0,276586.0,206962.0,0.0,93510.0,0.0,0.0,136902.0,675621.0,0.0,445262.0,0.0,0.0,58448.0,15841.0,21144.0,80815.0,450356.0,423766.0,109574.0,0.0,561229.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5931938.0,164236.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1948127.0,0.0,0.0,0.0,0.0,992674.0,0.0,0.0,0.0,277754.0,0.0,874415.0,352618.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1991522.0,1345705.3,-318360.3,6256.0,158482.0,0.0
75077363631207,3028147.0,0.0,0.0,0.0,1285154.0,0.0,0.0,0.0,0.0,248009.0,104950.0,0.0,743494.0,0.0,0.0,0.0,0.0,336177.0,71171.0,15895.0,189276.0,208896.0,0.0,62916.0,8541.0,64849.0,220765.0,272324.0,115516.0,80065.0,71469.0,219.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150555.0,0.0,0.0,0.0,4309860.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,969472.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,582129.95,0.0,0.0,0.0,0.0,0.0,37458.2,0.0,544671.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295050.0,269487.0,522098.95
75085316118392,663894.41,0.0,70604.21,0.0,0.0,0.0,97930.08,126387.79,0.0,60070.13,12626.38,27976.97,113129.37,4319.63,23708.42,0.0,0.0,3300.0,0.0,0.0,98392.55,0.0,0.0,48529.24,2142.19,9204.0,182345.31,44266.09,86401.56,4263.27,0.0,0.0,0.0,1598.77,0.0,0.0,0.0,0.0,0.0,0.0,3911.73,0.0,0.0,0.0,684118.0,2329.0,0.0,0.0,0.0,0.0,0.0,125187.0,0.0,0.0,0.0,0.0,0.0,566191.14,0.0,0.0,3792.53,0.0,-38000.0,0.0,317814.33,0.0,0.0,27927.74,0.0,0.0,200502.49,0.0,22248.64,0.0,5524.0,3792.53,0.0,27927.74,0.0,0.0,56560.64,520000.0,0.0,41169.7,338066.93,0.0,36716.52,245174.27,0.0
75127100109991,588538.02,14937.5,135468.52,49601.0,24751.42,49210.22,237359.5,85879.76,1792.5,0.0,0.0,89626.02,178797.94,6619.67,33606.42,40367.79,0.0,26233.3,305002.54,1225.64,39738.15,16418.01,0.0,19164.75,3810.48,15391.25,10974.4,50716.77,61135.5,8489.78,0.0,0.0,0.0,0.0,0.0,2002.0,0.0,0.0,106070.15,0.0,152.16,0.0,0.0,0.0,2018894.0,0.0,0.0,0.0,0.0,0.0,0.0,1665.0,0.0,0.0,0.0,0.0,0.0,6320.23,0.0,4763.99,0.0,0.0,0.0,0.0,0.0,482763.4,0.0,0.0,148702.0,7960.42,443827.68,0.0,53000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60567.0,40378.0,52737.36,0.0,0.0,44.99,56813.53,0.0
75192333330917,1053531.2,0.0,111805.8,33662.4,0.0,0.0,0.0,92060.29,22990.91,97430.11,8404.89,27679.97,153387.66,20469.82,34191.64,0.0,0.0,0.0,70330.45,17284.14,40882.4,0.0,0.0,20012.23,4623.68,11217.58,126206.35,17923.41,66293.56,35195.72,0.0,0.0,0.0,90525.84,2913.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165902.07,0.0,1422021.0,74569.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203489.23,0.0,0.0,0.0,1402819.87,0.0,0.0,0.0,0.0,143385.1,0.0,0.0,5.65,0.0,0.0,232863.32,0.0,0.0,0.0,0.0,0.0,0.0,5.65,0.0,0.0,0.0,0.0,0.0,1313341.65,898364.43,94472.8,0.0,264299.26,0.0
75192336112551,741799.0,0.0,77000.0,0.0,7033.0,0.0,0.0,48954.0,0.0,61198.0,4897.0,13277.0,121447.0,4778.0,21337.0,0.0,0.0,0.0,18043.0,44421.0,12104.0,20633.0,957.0,20412.0,963.0,4733.0,50403.0,24582.0,46592.0,13967.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,831498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194671.0,0.0,0.0,0.0,0.0,158594.0,0.0,0.0,0.0,0.0,0.0,18774.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,334491.0,3487.76,120782.24,33577.0,219185.0,0.0
75572505030317,3079599.86,93084.13,555370.84,52944.59,84249.97,0.0,0.0,191385.42,0.0,333366.61,13250.44,73665.01,487924.03,22612.48,107027.91,0.0,0.0,0.0,11.15,8.58,1529714.51,56103.02,0.0,27012.83,10501.0,35477.75,12201.9,102411.26,1775473.34,82887.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7659952.0,0.0,0.0,0.0,0.0,0.0,0.0,883.0,0.0,0.0,0.0,0.0,0.0,493117.11,0.0,551050.04,0.0,0.0,0.0,0.0,1066637.27,0.0,0.0,0.0,0.0,0.0,270323.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,493117.11,0.0,1347363.93,1069448.17,-5408.17,25788.46,330106.57,404188.38
75630151530500,540058.39,0.0,64910.23,20834.97,0.0,32456.04,0.0,68412.05,36428.2,46286.57,9111.82,19721.32,175792.95,4391.76,19572.98,0.0,0.0,0.0,30832.7,0.0,63944.66,0.0,0.0,15176.63,1830.48,17340.39,33417.5,93136.29,248291.31,0.0,4113.9,0.0,0.0,2260.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,986124.0,0.0,0.0,0.0,0.0,0.0,0.0,85193.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180448.7,1000.0,0.0,0.0,0.0,156130.96,0.0,0.0,0.0,721510.16,0.0,944539.51,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,40801.0,0.0,72749.56,133460.77,0.0,2028.11,119560.02,110341.88
75648386040935,1122964.0,0.0,213549.0,0.0,25355.0,96492.0,0.0,117572.0,0.0,109736.0,0.0,45583.0,166950.0,19802.0,5973.0,0.0,0.0,1000.0,31748.0,425.0,34511.0,1228.0,27313.0,6862.0,0.0,37011.0,71049.0,77682.0,726394.0,23785.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271698.0,0.0,0.0,0.0,0.0,0.0,607484.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279892.0,0.0,130000.0,0.0,0.0,0.0,0.0,0.0,946445.0,0.0,0.0,0.0,0.0,1727035.0,0.0,0.0,0.0,0.0,0.0,2673480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104180.0,254684.0,271698.0
75671191996586,1363527.0,86262.0,158164.0,29300.0,0.0,0.0,0.0,69584.0,30397.0,128715.0,8980.0,37799.0,157085.0,16346.0,131954.0,0.0,0.0,0.0,93825.0,53425.0,45109.0,302571.0,106415.0,24229.0,8021.0,49245.0,322227.0,287617.0,9196.0,25588.0,0.0,0.0,0.0,0.0,0.0,2620.0,0.0,0.0,0.0,0.0,40062.0,0.0,0.0,0.0,2540480.0,0.0,0.0,0.0,0.0,0.0,0.0,13945.0,0.0,73699.0,165533.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0,387004.0,0.0,0.0,2500.0,29585.0,26467.0,473690.0,0.0,62500.0,16900.0,0.0,0.0,0.0,2500.0,0.0,0.0,0.0,0.0,0.0,-10034.0,-32862.0,-2183.0,115361.0,291234.0,66863.0
75705010101212,717062.36,46833.37,69031.29,0.0,0.0,0.0,28644.24,0.0,46907.4,76375.26,0.0,18771.17,42042.49,3438.55,28318.1,0.0,0.0,0.0,49405.54,1031.46,185298.26,27664.72,0.0,40604.61,0.0,13910.3,76164.73,112502.52,231623.19,21504.6,0.0,0.0,0.0,0.0,0.0,9360.0,0.0,0.0,0.0,0.0,7566.53,0.0,0.0,0.0,829082.3,9542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185847.42,434277.51,0.0,0.0,0.0,229172.86,0.0,0.0,0.0,0.0,143398.31,106753.13,0.0,0.0,0.0,11382.63,73004.6,0.0,83334.0,0.0,83334.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251035.57,195250.11,34125.08,0.0,20367.9,0.0
76331190107235,96514.12,0.0,22619.8,24985.52,13492.1,2588.6,70656.94,16665.27,0.0,5879.23,0.0,3219.7,0.0,4324.08,10094.89,9329.62,0.0,0.0,31547.71,0.0,6564.58,2456.26,260.26,311.68,1995.0,6990.93,10709.74,83994.46,23852.3,5169.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,373101.0,0.0,0.0,0.0,0.0,0.0,0.0,67500.0,648.0,0.0,0.0,0.0,0.0,0.0,0.0,188393.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7212.62,12914.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182691.55,0.0,73711.83,93652.84,0.0,405.0
76372010107839,1514215.0,0.0,0.0,0.0,31750.0,5055.0,145597.26,0.0,137044.96,125344.41,0.0,44088.0,120071.0,21152.0,53980.0,4496.0,0.0,13055.0,125809.07,13520.54,108737.0,74423.87,14057.0,10422.0,4237.0,17299.04,88574.0,241622.0,589232.0,19009.04,0.0,0.0,0.0,0.0,0.0,71362.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1286725.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,521088.0,0.0,0.0,0.0,0.0,327422.0,0.0,0.0,64545.06,900.0,142725.0,347193.0,0.0,200000.0,90000.0,0.0,0.0,0.0,64545.06,0.0,0.0,0.0,0.0,0.0,354941.75,0.0,0.0,442659.0,593647.0,0.0
76380010108670,200479.76,0.0,178979.57,0.0,63.87,17532.3,81.82,60658.62,3000.0,17940.7,0.0,6178.98,27842.68,2171.46,13500.07,2435.83,18940.98,14221.0,55658.23,354.0,38085.16,80937.51,21597.5,5106.1,1222.0,1912.0,4547.79,81834.57,64180.57,17637.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6349.87,0.0,0.0,0.0,0.0,368338.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47612.0,473536.04,0.0,0.0,0.0,482855.74,0.0,0.0,0.0,10674.47,335570.6,0.0,0.0,102785.68,0.0,0.0,97231.35,0.0,50000.0,0.0,200000.0,0.0,0.0,102785.68,0.0,0.0,0.0,0.0,0.0,481870.21,0.0,276505.0,0.0,222139.0,0.0
