CDSCode,1100,1200,1300,1900,2100,2200,2300,2400,2900,3101-3102,3201-3202,3301-3302,3401-3402,3501-3502,3601-3602,3701-3702,3751-3752,3801-3802,3901-3902,4100,4200,4300,4400,4700,5100,5200,5300,5400,5500,5600,5800,5900,6100-6170,6200,6300,6400,6500,6900,7110-7143,7211-7213,7221-7223AO,7221-7223SE,7281-7299,7438,7439,7630-7699,8011,8015,8019,8020-8039,8040-8079,8080-8089,"8091, 8097",8092,8096,"8110, 8260-8299","8181, 8182",8220,8290,8930-8979,8980-8999,9110,9111,9120,9130,9135,9140,9150,9200,9290,9320,9330,9340,9400-9499,9500,9590,9640,9650,9660-9669,9711,9712,9713,9719,9730,9740,9770,"9775, 9780",9790,9791,"9793, 9795",LocalRevAO,StateRevAO,StateRevSE
39686760120725,797288.43,0.0,201216.17,0.0,26204.0,0.0,36227.59,30698.96,41434.68,80389.5,0.0,24245.21,111618.28,13291.26,26553.43,0.0,0.0,0.0,0.0,71783.28,3317.18,25636.62,152080.39,104021.02,0.0,47904.08,11520.0,15246.2,31304.61,213009.11,252860.85,7892.18,0.0,0.0,0.0,0.0,0.0,4949.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1414062.0,0.0,0.0,0.0,0.0,0.0,0.0,278044.9,446162.12,562.0,46426.52,0.0,0.0,0.0,0.0,0.0,339043.24,0.0,0.0,0.0,0.0,517774.0,0.0,0.0,19451.01,20559.92,12166.93,128724.44,0.0,100000.0,66566.88,250000.0,0.0,0.0,19451.01,0.0,0.0,0.0,0.0,0.0,344252.77,0.0,0.0,67444.67,303638.54,138056.0
39686760120733,804383.16,0.0,192692.99,7425.0,7216.69,0.0,24440.48,23657.22,33006.78,77696.51,0.0,23438.55,66006.01,12593.65,17702.33,0.0,0.0,0.0,0.0,127236.51,15186.56,53983.34,196398.64,89429.21,0.0,29036.36,27812.0,10012.74,47595.22,181402.46,217047.17,6989.06,0.0,0.0,0.0,0.0,0.0,14246.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1145599.0,0.0,0.0,0.0,0.0,0.0,0.0,203434.17,444615.52,420.0,30951.02,0.0,0.0,0.0,0.0,0.0,124748.65,0.0,0.0,0.0,0.0,391641.0,0.0,0.0,39531.03,20472.88,177974.22,125030.06,0.0,150000.0,56140.48,250000.0,0.0,0.0,39531.03,0.0,0.0,0.0,0.0,0.0,133666.21,0.0,0.0,343256.07,209040.01,102517.0
39754990120519,381004.23,19973.16,34060.59,39132.36,0.0,0.0,0.0,0.0,0.0,38055.84,0.0,6717.17,48153.54,7102.54,8019.67,336.23,0.0,0.0,0.0,0.0,0.0,1032.26,33.58,91.08,664120.78,8509.61,1050.0,8260.76,0.0,6562.88,161188.6,914.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,948068.0,769.0,0.0,0.0,0.0,0.0,0.0,286361.0,97026.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233872.9,0.0,0.0,0.0,0.0,590607.4,0.0,0.0,0.0,0.0,0.0,766839.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57640.75,-30416.31,1787.97,13209.38,150951.17,24203.88
40688096043194,475864.0,0.0,122958.0,0.0,0.0,0.0,0.0,42399.26,7848.0,48655.58,4539.65,11720.09,61959.28,4643.13,3837.01,0.0,0.0,0.0,3803.18,3702.39,648.64,32181.07,0.0,30663.78,0.0,2024.5,58.0,0.0,22086.89,3858.98,71068.16,3321.24,0.0,1724.0,0.0,4907.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,653928.29,35996.0,0.0,0.0,0.0,0.0,0.0,31512.22,0.0,314348.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.37,0.0,0.0,20148.73,0.0,0.0,0.0,0.0,0.0,0.0,40.37,0.0,50000.0,0.0,50000.0,14630.77,211081.15,312540.0,0.0,156236.73,131523.49,0.0
41688580120162,225691.83,10838.57,33154.42,36551.39,0.0,0.0,0.0,0.0,0.0,24249.14,0.0,4341.1,27960.97,4337.96,4513.35,178.4,0.0,0.0,0.0,0.0,0.0,556.97,17.78,49.03,365913.25,4327.36,2031.0,4702.09,0.0,4325.6,86680.14,502.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,661152.0,376.0,0.0,0.0,0.0,0.0,0.0,42974.0,82895.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157420.5,0.0,0.0,0.0,0.0,452059.86,0.0,0.0,0.0,0.0,0.0,585102.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24377.74,-40559.57,2678.3,0.0,99021.59,16762.07
41689160112284,1593262.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131128.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282126.39,2101967.53,1220757.26,0.0,0.0,0.0,0.0,15656.47,35890.29,28919.95,22903.88,444486.43,1860207.99,167889.45,0.0,0.0,0.0,0.0,0.0,14081.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3476060.0,0.0,0.0,0.0,0.0,0.0,0.0,1953710.0,245042.04,0.0,0.0,75837.38,0.0,0.0,0.0,0.0,975748.29,0.0,0.0,0.0,0.0,1834641.58,0.0,0.0,0.0,0.0,28991.74,2473963.83,0.0,0.0,27400.65,338017.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1150063.95,611917.23,406647.14
41689990109561,1481379.87,184395.05,467257.07,44910.37,44504.96,117807.18,145460.39,124134.12,4975.93,149311.09,40458.09,69072.27,335962.49,29015.43,16000.0,0.0,0.0,0.0,2000.0,2691.46,13382.3,105020.79,121514.96,125901.26,78167.07,24854.65,11258.78,15137.82,77291.06,77456.13,912728.43,13076.32,0.0,0.0,0.0,0.0,0.0,20004.68,0.0,0.0,0.0,0.0,0.0,22121.84,0.0,0.0,0.0,1364280.0,-58208.11,0.0,0.0,0.0,119982.0,0.0,185092.0,0.0,60019.77,55745.94,1347215.0,0.0,0.0,0.0,0.0,546264.94,0.0,0.0,0.0,0.0,614829.21,1065287.14,0.0,38012.67,8908.44,328602.68,865239.6,0.0,400000.0,69559.0,0.0,0.0,0.0,38012.67,0.0,0.0,0.0,0.0,0.0,1229093.81,1229518.64,0.0,1379874.14,460838.96,0.0
41689996114953,1085103.0,68160.0,106021.0,0.0,151663.0,159077.0,0.0,122454.0,53670.0,112166.0,37833.0,51466.0,222797.0,11185.0,17803.0,0.0,0.0,0.0,10396.0,0.0,46468.0,80738.0,26431.0,207836.0,0.0,7075.0,3244.0,5498.0,65975.0,75720.0,451624.0,23566.0,0.0,0.0,0.0,0.0,0.0,16684.0,0.0,0.0,574150.0,0.0,0.0,0.0,0.0,0.0,0.0,1977593.0,-27341.0,0.0,0.0,0.0,-103962.0,0.0,321890.0,105756.0,0.0,184824.0,219306.0,0.0,0.0,0.0,0.0,125020.0,0.0,0.0,0.0,0.0,2218496.0,0.0,0.0,0.0,0.0,17862.0,1203537.0,0.0,1089156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68685.0,-53431.59,18.59,316157.0,736921.0,185757.0
41690620112722,1413834.85,0.0,213340.0,232567.8,0.0,125202.42,0.0,0.0,14748.23,151663.38,0.0,27843.28,180945.86,20731.14,28840.6,0.0,0.0,0.0,11333.37,15355.5,0.0,60031.53,23283.93,56692.13,423451.04,4120.94,8502.0,21048.14,144758.98,97689.11,553514.75,19711.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2484899.0,0.0,252982.95,0.0,133898.0,0.0,0.0,0.0,0.0,613318.19,0.0,0.0,0.0,0.0,305960.86,0.0,0.0,62954.73,0.0,0.0,451620.91,0.0,0.0,0.0,0.0,0.0,0.0,62954.73,0.0,0.0,0.0,0.0,0.0,467658.14,485579.52,44255.2,625202.61,353006.21,0.0
41690620118232,639884.0,115001.0,85207.0,0.0,80689.0,77916.0,0.0,114548.0,37019.0,71197.0,21712.0,32100.0,140512.0,6945.0,10865.0,0.0,0.0,0.0,10517.0,0.0,21013.0,73379.0,13054.0,56959.0,0.0,25015.0,13114.0,13161.0,25816.0,214907.0,169374.0,25184.0,0.0,0.0,0.0,0.0,0.0,371911.0,0.0,0.0,0.0,-528393.0,0.0,3531.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.0,0.0,473826.0,36847.0,10415.0,43089.0,77368.0,0.0,0.0,0.0,0.0,-355962.0,0.0,0.0,0.0,0.0,338996.0,0.0,0.0,0.0,11250.0,353617.0,209049.0,0.0,20092.0,0.0,60000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58760.0,7565588.05,-7097516.05,682868.0,142826.0,65313.0
41765880119503,634672.62,0.0,125875.06,90504.05,0.0,0.0,16925.63,0.0,1533.32,65098.46,0.0,21693.48,85232.72,0.0,9681.99,0.0,0.0,0.0,1488.95,23661.43,0.0,40474.65,38534.4,30154.57,182091.04,3130.73,2391.0,5445.16,34126.65,351430.48,261942.65,16680.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125000.0,64085.0,0.0,65861.0,0.0,0.0,7085.09,0.0,357728.24,0.0,0.0,0.0,0.0,181579.15,0.0,0.0,46813.86,0.0,0.0,288436.67,0.0,50000.0,0.0,150000.0,0.0,0.0,46813.86,0.0,0.0,0.0,0.0,0.0,57955.81,56520.94,-100.94,1593228.95,242944.33,0.0
42691120111773,1229248.07,79799.28,90874.84,0.0,99433.21,0.0,104038.36,17886.32,0.0,113538.84,12868.34,36669.02,119506.3,17837.08,24025.01,0.0,0.0,0.0,0.0,0.0,5250.0,122908.99,599.99,0.0,0.0,10001.72,4061.0,21289.69,13151.12,221863.51,285732.44,13896.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2384.0,12500.0,0.0,0.0,2426649.52,0.0,0.0,0.0,0.0,0.0,0.0,225897.0,0.0,79025.0,0.0,99705.0,0.0,0.0,255743.17,0.0,53281.49,0.0,0.0,0.0,0.0,1131362.77,0.0,0.0,0.0,0.0,0.0,109814.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,970000.0,0.0,256172.0,102348.95,2051.68,704836.79,-26783.3,87979.11,274756.49,113102.9
42692290116921,1135483.04,0.0,97305.0,0.0,0.0,34179.5,0.0,94560.0,16064.0,95468.92,0.0,33902.16,163283.71,11822.88,0.0,0.0,0.0,0.0,4506.76,0.0,40889.68,90040.88,25582.08,0.0,0.0,4120.0,6111.0,34771.5,87322.04,39452.89,396850.9,4415.75,0.0,0.0,0.0,0.0,0.0,0.0,59589.66,0.0,0.0,67900.92,0.0,3904.0,0.0,0.0,0.0,1300511.23,-1824.47,0.0,0.0,0.0,0.0,0.0,493871.0,519866.95,0.0,0.0,75650.0,0.0,0.0,315731.49,0.0,130807.65,0.0,0.0,0.0,0.0,676688.5,0.0,0.0,0.0,0.0,0.0,240587.61,0.0,83332.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127381.36,0.0,671926.67,432803.39,0.0,50234.55,475722.65,0.0
42692786045918,2458186.99,80755.0,230266.0,0.0,314706.98,299296.69,58281.98,183107.5,53280.09,222753.6,83776.13,111054.06,385008.74,24889.74,30614.74,0.0,0.0,0.0,0.0,36725.42,6541.76,225580.92,54011.15,110993.36,0.0,9860.95,2905.62,15136.0,87035.26,94516.75,355116.65,13968.33,0.0,0.0,0.0,0.0,0.0,0.0,116628.86,0.0,0.0,604000.0,0.0,0.0,0.0,406881.0,0.0,104004.0,2464.91,0.0,0.0,0.0,0.0,0.0,3598930.09,32652.0,0.0,186541.87,160944.0,406881.0,0.0,1468524.62,0.0,288103.26,0.0,0.0,0.0,0.0,604052.77,30128.65,0.0,15478.0,0.0,111210.0,886990.21,0.0,0.0,142456.0,0.0,0.0,0.0,15478.0,0.0,0.0,0.0,295670.57,0.0,1176902.52,1683441.02,111211.5,806811.2,1070049.77,0.0
42692786118202,773276.4,0.0,122424.0,0.0,67021.88,37220.0,0.0,121216.0,0.0,67051.07,12914.05,32277.79,75404.53,9282.85,10180.74,0.0,0.0,0.0,0.0,17045.68,39881.13,52982.63,75300.22,0.0,0.0,27286.07,1099.38,16091.73,1498.02,12115.69,194098.09,4742.31,0.0,0.0,0.0,0.0,0.0,0.0,36534.06,0.0,0.0,170659.4,0.0,0.0,0.0,40000.0,0.0,28651.0,817.0,0.0,0.0,0.0,0.0,0.0,1016406.0,427556.0,0.0,0.0,79419.0,40000.0,0.0,326974.93,0.0,12946.38,0.0,0.0,0.0,0.0,391976.46,0.0,0.0,200.0,0.0,0.0,331747.89,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,98880.11,0.0,301269.77,143537.35,0.0,253388.25,428179.0,0.0
43104390102905,836041.0,245072.0,235527.0,0.0,26983.0,0.0,0.0,194683.0,49144.0,94395.0,0.0,23018.0,140417.0,13916.0,31298.0,0.0,0.0,0.0,-7941.0,6273.0,0.0,34435.0,59319.0,102378.0,61469.0,76434.0,2201.0,17676.0,60504.0,92512.0,30124.0,23866.0,0.0,0.0,0.0,0.0,0.0,28415.0,0.0,5120.0,425447.0,17079.0,0.0,1555.0,0.0,0.0,0.0,901754.0,208370.0,0.0,0.0,0.0,0.0,0.0,712849.0,262936.0,55951.0,71119.0,98455.0,0.0,0.0,0.0,0.0,19136.0,0.0,0.0,0.0,0.0,696757.0,0.0,0.0,18211.0,3567.0,100295.0,694238.0,43517.0,0.0,0.0,0.0,0.0,0.0,18211.0,0.0,0.0,0.0,0.0,0.0,82000.0,149536.0,-5000.0,79168.0,352961.0,139472.0
43104390106534,2221280.56,0.0,347392.0,0.0,0.0,56629.52,98281.91,0.0,69272.51,210880.23,0.0,47494.94,273116.53,25519.41,39999.97,0.0,0.0,0.0,7243.94,8262.74,30394.08,148853.3,96367.45,7843.85,0.0,25270.17,18900.76,35288.28,73053.42,67679.14,669661.58,17464.48,0.0,0.0,0.0,0.0,0.0,47331.0,0.0,0.0,0.0,0.0,0.0,3242.43,0.0,0.0,0.0,0.0,996.0,0.0,0.0,0.0,0.0,0.0,2017486.22,94144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326210.24,0.0,0.0,0.0,0.0,402517.0,0.0,0.0,55675.97,250000.0,90498.54,290167.65,0.0,0.0,0.0,253242.43,0.0,0.0,55675.97,0.0,0.0,0.0,0.0,0.0,525815.7,291246.69,-14461.14,2367094.32,471709.78,0.0
43104390111880,1811621.75,0.0,209431.06,0.0,98219.2,83456.01,87482.04,64914.05,5005.0,163170.06,0.0,56381.37,227376.95,27419.9,33481.93,0.0,0.0,0.0,0.0,4832.49,18509.65,84325.96,35507.12,4556.49,0.0,111.65,7503.0,30106.08,127473.85,290936.9,908115.99,8804.5,0.0,0.0,0.0,0.0,0.0,92402.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,723620.0,1564.0,0.0,0.0,0.0,0.0,0.0,2107846.02,125955.0,105606.0,0.0,0.0,0.0,0.0,0.0,0.0,924149.65,0.0,0.0,0.0,0.0,693640.8,0.0,0.0,17818.3,0.0,258886.02,438981.7,0.0,0.0,0.0,41665.67,0.0,0.0,17818.3,0.0,0.0,0.0,0.0,0.0,1396029.1,1055370.5,0.0,887965.79,626108.73,260957.34
43104390113431,1191474.0,0.0,86349.0,0.0,0.0,0.0,62522.0,0.0,45386.0,104454.0,0.0,27961.0,61432.0,14285.0,39000.0,0.0,0.0,0.0,0.0,67877.0,160.0,64399.0,17853.0,12577.0,0.0,10165.0,5543.0,19075.0,0.0,281274.0,441263.0,7135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2053017.0,0.0,0.0,0.0,0.0,0.0,0.0,134414.0,95270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26650.0,0.0,0.0,0.0,0.0,791761.0,0.0,0.0,4655.0,0.0,0.0,313113.0,0.0,0.0,0.0,62500.0,0.0,0.0,4655.0,0.0,0.0,0.0,0.0,0.0,442798.0,149150.44,6052.56,158429.0,411304.0,0.0
43104390113704,880802.0,0.0,207063.0,0.0,115383.0,40715.0,0.0,57296.0,0.0,78532.0,0.0,28156.0,118292.0,1452.0,21513.0,0.0,0.0,0.0,0.0,21822.0,1242.0,91296.0,44875.0,221247.0,0.0,12298.0,4400.0,17224.0,53303.0,557554.0,776877.0,7226.0,0.0,0.0,0.0,0.0,0.0,1497.0,0.0,0.0,0.0,0.0,0.0,4784.0,0.0,0.0,0.0,172261.0,113890.0,0.0,0.0,0.0,0.0,0.0,1990975.0,255428.0,0.0,188471.0,204177.0,0.0,0.0,0.0,0.0,707118.0,0.0,0.0,0.0,0.0,250.0,900909.0,0.0,0.0,0.0,4492.0,293529.64,0.0,50000.0,0.0,50000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1219239.36,526014.86,2330.5,15725.0,1114816.0,0.0
43104390119024,896258.0,0.0,201772.0,0.0,126006.0,44368.0,0.0,54984.0,0.0,71579.0,0.0,36178.0,131131.0,8706.0,21669.0,0.0,0.0,0.0,2475.0,35196.0,1250.0,88438.0,38838.0,216073.0,0.0,4324.0,2900.0,23856.0,62579.0,578866.0,706822.0,6596.0,0.0,0.0,0.0,0.0,0.0,2497.0,0.0,0.0,0.0,0.0,0.0,2164.0,0.0,0.0,0.0,1627572.0,-4983.0,0.0,0.0,0.0,0.0,0.0,766167.0,88736.0,0.0,176689.0,185096.0,0.0,0.0,0.0,0.0,35676.0,0.0,0.0,0.0,0.0,500.0,1301455.0,0.0,0.0,500.0,7642.0,274372.26,0.0,40000.0,0.0,80000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,951400.74,473964.09,-25298.35,21614.0,1007369.0,0.0
43104390120261,310617.4,0.0,72000.0,0.0,0.0,0.0,0.0,50420.0,0.0,24632.01,0.0,14956.69,56927.69,3811.4,0.0,0.0,0.0,0.0,3500.0,24413.7,1746.09,52149.27,70.0,3332.75,0.0,32740.03,2066.5,0.0,12514.4,62756.94,108635.0,1522.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277874.0,0.0,0.0,0.0,0.0,0.0,0.0,382090.0,0.0,0.0,0.0,268749.0,0.0,0.0,0.0,0.0,13150.0,0.0,0.0,0.0,0.0,93000.0,182607.0,0.0,0.0,0.0,53001.67,14021.52,0.0,0.0,0.0,22264.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305472.27,90618.2,0.0,76833.32,48120.0,0.0
43104390120642,663976.0,0.0,236694.0,0.0,107728.0,35370.0,0.0,56006.0,0.0,57806.0,0.0,31014.0,96684.0,7685.0,17571.0,0.0,0.0,0.0,825.0,81737.0,4241.0,123367.0,92947.0,193876.0,0.0,5279.0,4953.0,16094.0,36900.0,604281.0,684547.0,8073.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,551.0,0.0,0.0,0.0,1899407.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70411.0,0.0,149265.0,375754.0,0.0,0.0,0.0,0.0,58171.0,0.0,0.0,0.0,0.0,28856.0,1081935.0,0.0,0.0,250000.0,0.0,219599.05,0.0,720000.0,62500.0,80000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336862.95,-135010.5,17608.45,418357.0,709276.0,0.0
43693690106633,822073.0,0.0,264661.0,68582.0,34734.0,0.0,60375.0,65246.0,0.0,0.0,0.0,102388.0,109685.0,11622.0,21765.0,0.0,0.0,0.0,46130.0,22767.0,7832.0,233172.0,21247.0,128.0,0.0,723.0,0.0,18986.0,116813.0,115080.0,499685.0,4563.0,0.0,0.0,0.0,0.0,0.0,19905.0,0.0,0.0,0.0,202959.0,0.0,0.0,0.0,0.0,0.0,1368408.0,0.0,0.0,0.0,0.0,0.0,0.0,619920.0,84796.0,0.0,0.0,149486.0,0.0,0.0,0.0,0.0,2246785.37,0.0,0.0,0.0,0.0,149001.0,167920.11,0.0,15637.68,0.0,112286.65,78572.0,26800.0,0.0,0.0,0.0,0.0,0.0,15637.68,112287.0,0.0,0.0,0.0,0.0,2458333.32,2269056.0,-5764.0,551656.0,419821.0,0.0
43694270107151,439951.87,0.0,307662.88,66506.24,1011925.25,0.0,98546.89,94494.84,666751.31,89034.85,0.0,32084.41,447601.73,35656.01,48912.5,0.0,137350.29,0.0,0.0,0.0,0.0,64686.91,9407.93,5640.25,0.0,20112.2,4687.79,66325.22,119610.82,333463.17,1128573.57,18652.65,0.0,0.0,0.0,0.0,0.0,13334.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2195994.5,1678.0,0.0,0.0,0.0,0.0,0.0,1983470.08,141632.33,0.0,0.0,152851.0,0.0,0.0,0.0,0.0,29859.07,0.0,0.0,0.0,0.0,2204439.78,0.0,0.0,0.0,0.0,38242.37,355797.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1916743.86,1616015.06,62467.94,143272.38,880336.5,0.0
43694270116889,944435.0,54993.0,99750.0,131417.0,0.0,31800.0,66413.0,38010.0,0.0,0.0,0.0,102142.0,107229.0,13039.0,29460.0,0.0,0.0,0.0,46163.0,78071.0,17876.0,210397.0,70106.0,1901.0,0.0,20839.0,0.0,13804.0,43939.0,36305.0,306569.0,14368.0,0.0,0.0,0.0,0.0,0.0,11038.0,0.0,0.0,0.0,147110.0,0.0,0.0,0.0,0.0,0.0,769328.0,0.0,0.0,0.0,0.0,0.0,0.0,784702.0,39758.0,0.0,0.0,69238.0,0.0,0.0,0.0,0.0,424240.43,0.0,0.0,0.0,0.0,291927.13,200801.05,0.0,15757.42,0.0,0.0,263982.03,17590.0,0.0,0.0,0.0,0.0,0.0,15757.42,0.0,0.0,0.0,0.0,169915.0,465481.58,772666.0,17515.0,610577.0,224544.0,0.0
43694274330668,1108142.28,0.0,97341.55,88094.59,0.0,209300.62,0.0,69903.12,10198.66,106720.22,0.0,71472.65,63267.59,24050.33,48000.0,0.0,0.0,0.0,440.65,52657.58,6199.13,72667.19,17860.09,0.0,557172.23,22916.75,835.0,38144.74,9618.61,752256.47,487177.41,40124.74,0.0,0.0,0.0,0.0,0.0,1029.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1132064.0,0.0,0.0,0.0,0.0,0.0,0.0,1152297.0,176552.98,0.0,216635.49,342371.0,0.0,0.0,0.0,0.0,24841.97,0.0,0.0,0.0,0.0,314452.06,0.0,0.0,10824.71,1636145.69,0.0,272187.12,0.0,74544.0,0.0,75032.0,0.0,0.0,10824.71,0.0,12787.31,0.0,0.0,0.0,1540889.29,709632.11,805306.89,21339.61,963893.58,0.0
43694274330676,585330.83,0.0,0.0,0.0,375.0,66355.5,217370.51,203942.21,18361.13,41343.86,23082.84,50311.94,86634.35,6499.01,19533.29,0.0,0.0,0.0,-2261.88,8489.93,4935.97,51604.52,50140.42,9070.59,0.0,7223.5,5671.76,3851.16,59731.0,170090.89,249489.28,46900.16,0.0,0.0,0.0,0.0,0.0,34605.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,837109.0,0.0,0.0,0.0,0.0,0.0,0.0,853838.0,72854.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311948.66,0.0,0.0,0.0,0.0,60318.65,665029.17,0.0,10424.97,0.0,754925.49,182595.96,0.0,0.0,9789.16,6201.21,0.0,0.0,10424.97,0.0,0.0,0.0,0.0,0.0,1593635.64,1207786.24,0.0,129295.2,521860.96,0.0
43694274330726,798447.19,0.0,182318.43,51548.2,124834.76,0.0,116720.1,118778.46,170535.54,79690.63,0.0,28255.63,274556.7,33488.46,26337.49,0.0,85672.13,0.0,0.0,0.0,0.0,81246.22,5065.8,234258.67,0.0,2741.49,2670.11,14068.98,37355.57,401712.09,508601.61,16072.44,0.0,0.0,0.0,0.0,0.0,6343.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729748.03,71965.0,0.0,0.0,0.0,0.0,0.0,996578.03,249822.12,0.0,200085.5,156339.07,0.0,0.0,0.0,0.0,43803.36,0.0,0.0,0.0,0.0,965633.35,0.0,0.0,23150.0,0.0,21743.25,182221.3,0.0,748532.01,0.0,0.0,0.0,0.0,23150.0,0.0,0.0,0.0,0.0,0.0,100426.65,90445.21,116697.79,99525.47,813690.13,0.0
43694500113662,520530.05,0.0,98568.72,0.0,139934.73,0.0,0.0,77999.18,14240.0,51240.01,0.0,26273.12,62907.1,13005.75,12688.94,0.0,0.0,0.0,1041.93,22383.19,8922.78,32708.06,6838.7,128374.44,0.0,1712.72,4228.93,14480.57,61491.22,31948.29,316361.1,2862.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5941.0,0.0,0.0,0.0,796632.0,0.0,0.0,0.0,0.0,0.0,0.0,508106.21,0.0,0.0,110867.89,140381.0,0.0,0.0,0.0,0.0,178765.17,0.0,0.0,0.0,0.0,0.0,571209.74,0.0,10509.07,0.0,0.0,53089.48,48782.61,41666.67,0.0,41668.33,0.0,0.0,10509.07,0.0,0.0,0.0,0.0,0.0,564767.82,335789.49,-6608.75,61966.92,284825.03,0.0
43694500121483,265720.94,0.0,147233.38,0.0,0.0,0.0,45500.0,0.0,0.0,33521.22,0.0,10042.5,42637.58,7050.58,10062.0,0.0,0.0,0.0,0.0,26480.19,237.21,32808.65,12794.74,25919.39,0.0,5205.21,810.0,9504.49,0.0,63125.84,235305.6,337.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297345.0,0.0,0.0,0.0,0.0,0.0,0.0,199033.0,468401.46,0.0,0.0,29178.0,0.0,0.0,0.0,0.0,187893.72,0.0,0.0,0.0,0.0,239131.0,0.0,0.0,14808.9,0.0,0.0,2709.0,0.0,0.0,0.0,0.0,0.0,0.0,14808.9,0.0,0.0,0.0,0.0,0.0,424315.72,0.0,0.0,305990.19,113474.0,0.0
43695836118541,1528624.25,1435.0,108109.92,0.0,216746.38,31350.0,0.0,140796.95,0.0,141295.84,0.0,55175.38,180309.4,16024.36,17428.0,0.0,0.0,0.0,0.0,0.0,2853.81,22815.81,0.0,0.0,0.0,10133.69,3965.04,24092.37,285509.4,54062.21,63916.61,13391.05,0.0,0.0,0.0,0.0,0.0,7644.4,0.0,0.0,0.0,335478.24,0.0,0.0,0.0,0.0,0.0,418505.0,0.0,0.0,0.0,0.0,0.0,0.0,1295397.53,136622.31,0.0,0.0,25894.0,0.0,0.0,0.0,0.0,723807.87,0.0,0.0,0.0,0.0,290.34,861013.84,0.0,34606.18,0.0,206452.94,93372.19,738128.71,0.0,306234.77,0.0,0.0,0.0,34606.18,0.0,0.0,0.0,0.0,0.0,653829.32,554247.11,0.0,428742.28,1090185.38,0.0
