CDSCode,1100,1200,1300,1900,2100,2200,2300,2400,2900,3101-3102,3201-3202,3301-3302,3401-3402,3501-3502,3601-3602,3701-3702,3751-3752,3801-3802,3901-3902,4100,4200,4300,4400,4700,5100,5200,5300,5400,5500,5600,5800,5900,6100-6170,6200,6300,6400,6500,6900,7110-7143,7211-7213,7221-7223AO,7221-7223SE,7281-7299,7438,7439,7630-7699,8011,8015,8019,8020-8039,8040-8079,8080-8089,"8091, 8097",8092,8096,"8110, 8260-8299","8181, 8182",8220,8290,8930-8979,8980-8999,9110,9111,9120,9130,9135,9140,9150,9200,9290,9320,9330,9340,9400-9499,9500,9590,9640,9650,9660-9669,9711,9712,9713,9719,9730,9740,9770,"9775, 9780",9790,9791,"9793, 9795",LocalRevAO,StateRevAO,StateRevSE
38684780101337,967154.0,64571.0,224489.0,31576.0,0.0,0.0,105274.0,51410.0,0.0,0.0,0.0,113336.0,86774.0,10806.0,26101.0,0.0,0.0,0.0,57550.0,6468.0,4742.0,99679.0,20389.0,94265.0,0.0,42652.0,0.0,18536.0,77577.0,145476.0,257241.0,21374.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362099.0,-13619.0,0.0,0.0,0.0,0.0,0.0,974314.0,0.0,0.0,57379.0,42390.0,0.0,0.0,0.0,0.0,1121892.0,0.0,0.0,0.0,0.0,197445.0,0.0,0.0,9098.0,0.0,97786.0,220047.0,0.0,10788.0,0.0,0.0,0.0,0.0,9098.0,0.0,0.0,0.0,200000.0,0.0,986288.0,1444848.0,18591.0,351779.0,322642.0,0.0
38684780101352,947997.0,0.0,271169.0,68027.0,0.0,25958.0,75569.0,61576.0,0.0,0.0,0.0,109148.0,93693.0,15829.0,15456.0,0.0,0.0,0.0,78957.0,14816.0,5139.0,145624.0,9305.0,137337.0,0.0,37344.0,0.0,8679.0,111148.0,67386.0,478792.0,15800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,464393.0,-18229.0,0.0,0.0,0.0,0.0,0.0,1276702.0,0.0,0.0,102317.0,46658.0,0.0,0.0,0.0,0.0,545774.0,0.0,0.0,0.0,0.0,0.0,165000.0,0.0,40237.0,0.0,0.0,225185.0,0.0,62950.0,0.0,0.0,0.0,0.0,40237.0,0.0,0.0,0.0,0.0,0.0,422639.0,446492.0,73005.0,350058.0,343078.0,0.0
38684780101774,459151.77,0.0,129841.04,0.0,0.0,0.0,190206.09,0.0,0.0,52502.87,0.0,23353.73,127612.81,3409.79,22086.1,0.0,0.0,0.0,2284.45,20413.38,973.0,20365.93,2070.94,2036.89,0.0,645.13,1132.5,12100.8,0.0,30.0,347826.49,557.41,0.0,0.0,0.0,0.0,0.0,1233.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,442544.0,0.0,0.0,0.0,0.0,0.0,0.0,847725.0,84177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,463223.45,0.0,0.0,0.0,0.0,166722.05,0.0,0.0,5359.67,357646.62,2360.85,196704.84,0.0,0.0,31614.94,0.0,0.0,0.0,5359.67,0.0,0.0,0.0,0.0,0.0,761633.19,485065.65,-17002.65,158311.41,94117.58,0.0
38684780107300,1049724.63,40909.05,259416.63,0.0,15272.72,42545.9,47872.98,78362.22,0.0,104145.49,0.0,39597.33,138651.13,11023.48,20297.74,1499.96,0.0,0.0,0.0,10259.7,3436.09,39345.2,8816.55,61071.95,0.0,4407.61,3158.95,11082.0,106648.53,24135.27,866644.46,24855.11,0.0,0.0,0.0,0.0,0.0,114118.67,0.0,0.0,0.0,0.0,0.0,1831.0,0.0,0.0,0.0,737792.0,-10675.0,0.0,0.0,0.0,0.0,0.0,1354908.72,144788.0,40642.17,33280.6,55197.0,0.0,0.0,0.0,0.0,1336327.98,500.0,0.0,0.0,0.0,211.69,257141.47,0.0,7550.0,0.0,76691.34,190972.21,0.0,1087921.44,0.0,0.0,500.0,0.0,7550.0,0.0,0.0,0.0,0.0,0.0,391478.83,323904.6,75624.23,335864.69,87077.83,148509.34
38684780109769,643894.24,26018.19,302140.0,0.0,0.0,8851.32,0.0,72309.27,0.0,75567.45,0.0,23691.15,103486.39,6871.61,13664.31,1379.95,0.0,0.0,0.0,2570.9,10323.55,25340.13,8128.68,59954.81,0.0,4027.63,2997.5,6787.57,30888.69,20678.73,567761.99,6473.69,0.0,0.0,0.0,0.0,0.0,110817.53,0.0,0.0,0.0,0.0,0.0,5518.0,0.0,0.0,0.0,496505.0,2006.0,0.0,0.0,0.0,0.0,0.0,829929.01,90225.0,24933.84,29087.64,57026.0,0.0,0.0,0.0,0.0,932975.36,500.0,0.0,0.0,0.0,8953.41,151397.15,0.0,0.0,0.0,91974.06,730802.42,0.0,218288.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236208.74,218255.98,18452.75,307580.3,66099.45,91110.03
38684780118133,291622.93,0.0,78562.36,0.0,0.0,0.0,96333.64,0.0,0.0,25490.93,0.0,13736.11,38915.51,1475.96,5632.87,0.0,0.0,0.0,549.34,28855.19,0.0,16919.41,23263.34,4160.26,0.0,7092.49,452.94,4229.76,102.0,5385.22,191824.14,2469.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200491.0,0.0,0.0,0.0,0.0,0.0,0.0,384054.0,319666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246576.35,0.0,0.0,0.0,0.0,195984.84,0.0,0.0,3312.53,0.0,0.0,122081.21,0.0,177991.81,0.0,0.0,0.0,0.0,3312.53,0.0,0.0,0.0,0.0,0.0,142488.17,0.0,0.0,26799.05,13715.7,0.0
38684780118141,240475.39,0.0,43396.64,0.0,0.0,0.0,44116.81,0.0,0.0,16665.85,0.0,10156.62,21362.34,1115.18,3492.92,0.0,0.0,0.0,275.24,15291.42,0.0,3708.66,21982.72,529.84,0.0,4072.83,302.06,2141.44,0.0,182.78,103392.61,1985.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146049.0,0.0,0.0,0.0,0.0,0.0,0.0,279766.0,167497.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129261.73,0.0,0.0,0.0,0.0,190517.68,0.0,0.0,0.0,1849.53,0.0,27414.74,0.0,179654.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114559.43,0.0,0.0,17295.46,10810.26,0.0
38684783830411,876476.11,0.0,267205.73,0.0,11000.0,216429.64,78189.1,0.0,0.0,96381.68,0.0,53947.07,148294.58,0.0,20042.0,0.0,0.0,0.0,0.0,975.93,0.0,35963.42,5660.21,18529.16,0.0,23032.95,7111.58,13531.08,132995.46,32959.84,188811.9,8955.18,0.0,0.0,0.0,0.0,0.0,22251.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,530099.5,0.0,0.0,0.0,0.0,0.0,0.0,1005671.02,99541.0,0.0,0.0,75383.0,0.0,0.0,0.0,0.0,910272.95,0.0,0.0,0.0,0.0,11487.09,187822.91,0.0,32963.75,65697.01,0.0,57201.47,156327.44,0.0,11405.0,9262.44,0.0,0.0,32963.75,0.0,0.0,0.0,0.0,0.0,941083.61,959963.25,-71924.3,479849.09,26836.75,0.0
38684783830429,400333.03,0.0,0.0,0.0,264540.42,1612.5,0.0,52271.96,0.0,0.0,0.0,51700.55,36842.54,4201.65,14463.47,0.0,0.0,0.0,33436.44,867.61,7566.7,40461.79,0.0,42938.3,0.0,21657.65,3031.26,12142.1,30324.97,29523.15,125410.17,13488.02,0.0,0.0,0.0,0.0,0.0,5981.62,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107719.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206361.01,13448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245867.87,276.0,0.0,5385.0,0.0,148720.03,0.0,0.0,19145.16,30.0,36410.98,7999.22,0.0,0.0,0.0,0.0,276.0,0.0,19145.16,0.0,0.0,0.0,0.0,0.0,428414.66,499019.74,1795.2,333684.21,446735.56,0.0
38684783830437,1888752.0,120000.0,286000.0,0.0,0.0,72399.0,535817.0,0.0,74000.0,118336.0,0.0,67797.0,206121.0,0.0,0.0,0.0,0.0,0.0,18042.0,23000.0,32000.0,34869.0,0.0,0.0,0.0,10242.0,2100.0,54000.0,64733.91,266819.04,212941.0,14212.0,0.0,0.0,0.0,0.0,0.0,144250.0,0.0,0.0,31779.0,221450.0,0.0,0.0,0.0,0.0,1004267.0,0.0,19727.0,0.0,0.0,0.0,0.0,0.0,0.0,157000.0,0.0,0.0,53490.0,0.0,0.0,0.0,0.0,2418202.39,0.0,0.0,0.0,3567134.0,145082.0,198004.0,0.0,0.0,552563.0,0.0,233443.27,281229.0,0.0,0.0,11800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6354513.12,6530780.0,0.0,2759568.06,94075.01,0.0
38684786112601,813628.55,45615.0,84455.79,0.0,20656.86,0.0,76962.73,97619.26,109302.38,70793.79,0.0,38143.0,116479.05,6225.0,25974.93,0.0,0.0,0.0,210.0,8921.43,0.0,39059.2,3051.24,810.65,0.0,6914.23,2307.93,9429.96,56492.78,59849.59,282962.21,7395.58,0.0,0.0,0.0,0.0,0.0,19474.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262807.0,0.0,0.0,0.0,0.0,0.0,0.0,961043.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,510616.13,0.0,0.0,0.0,0.0,116451.57,0.0,0.0,0.0,22202.02,4235.01,167334.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,486170.35,322528.25,712.75,664521.01,158974.12,0.0
38756486040935,1414767.0,0.0,227876.0,63484.0,169199.0,162650.0,0.0,212318.0,0.0,146089.0,0.0,66616.0,254555.0,18887.0,11974.0,0.0,0.0,0.0,0.0,72613.0,1085.0,67192.0,13592.0,3328.0,0.0,12824.0,2425.0,27140.0,52064.0,109497.0,969911.0,10519.0,0.0,0.0,0.0,0.0,0.0,55437.0,0.0,0.0,0.0,0.0,250089.0,0.0,0.0,0.0,513387.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,357314.0,0.0,151788.0,0.0,0.0,0.0,326775.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326775.0,144025.0,500324.0,1997392.0,463461.0,176871.0
39685850101956,1310614.57,59769.99,102062.11,0.0,20952.5,5769.5,0.0,170727.15,57193.1,108097.24,16096.16,61424.0,181424.69,0.0,19402.86,0.0,0.0,0.0,16060.0,0.0,33366.68,135190.97,0.0,48904.5,0.0,25845.54,902.24,62085.83,121856.9,39416.94,648315.13,12760.68,0.0,0.0,0.0,0.0,0.0,393968.9,0.0,0.0,0.0,0.0,258721.72,0.0,0.0,0.0,0.0,2394358.0,65153.0,0.0,0.0,0.0,-10120.0,0.0,746606.0,194061.0,0.0,43313.6,82540.03,0.0,0.0,0.0,0.0,1049002.3,0.0,0.0,0.0,0.0,592003.35,0.0,0.0,0.0,19417.56,9704372.47,190802.06,0.0,309008.13,0.0,8956165.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1908820.48,1407767.0,0.0,145799.79,484254.96,0.0
39685856116594,975612.47,121044.68,101083.94,0.0,53399.48,0.0,0.0,82441.71,47955.21,94091.79,14248.63,44363.37,128084.77,0.0,15094.05,0.0,0.0,0.0,7655.32,0.0,7702.63,38883.95,0.0,28883.6,0.0,9097.3,0.0,17192.04,40888.71,174693.62,129314.77,13283.27,0.0,0.0,0.0,0.0,0.0,108815.12,0.0,0.0,0.0,0.0,417004.65,0.0,0.0,0.0,0.0,1374642.0,4280.0,0.0,0.0,0.0,-7876.0,0.0,484345.0,249885.44,0.0,19860.5,39952.16,0.0,0.0,0.0,0.0,808383.25,0.0,0.0,0.0,0.0,403402.78,0.0,0.0,0.0,0.0,967198.64,117005.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2061979.12,1981874.0,0.0,90644.15,319433.95,0.0
39685856118921,905473.53,0.0,76016.68,0.0,148021.62,36687.26,0.0,41121.61,112540.14,78068.44,15309.73,55395.37,142034.57,0.0,14773.53,0.0,0.0,0.0,9745.19,0.0,17671.09,45700.51,0.0,78945.67,0.0,11261.69,349.0,61236.46,73827.33,15368.36,494294.72,8934.79,0.0,0.0,0.0,0.0,0.0,321011.99,0.0,0.0,0.0,0.0,171611.3,0.0,0.0,0.0,0.0,1370513.0,6424.0,0.0,0.0,0.0,-6218.0,0.0,482946.0,129277.0,0.0,85450.91,80796.86,0.0,0.0,0.0,0.0,144536.12,0.0,0.0,0.0,0.0,553953.46,0.0,0.0,0.0,0.0,7438920.24,120822.3,0.0,216451.88,0.0,7733054.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67081.4,-118622.0,0.0,80945.02,695191.19,0.0
39686270117796,0.0,0.0,0.0,0.0,0.0,0.0,11272.25,0.0,0.0,0.0,1031.94,862.33,0.0,33.81,325.76,0.0,0.0,0.0,0.0,14770.95,7421.52,41048.35,8472.37,0.0,927683.09,8107.55,1860.81,10971.56,33500.55,15349.3,80859.58,7154.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91411.75,0.0,0.0,0.0,0.0,0.0,0.0,1094481.55,0.0,0.0,0.0,0.0,0.0,0.0,139628.45,77959.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268723.72,0.0,0.0,0.0,0.0,72624.38,0.0,0.0,0.0,0.0,0.0,77071.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27262.76,237014.18,0.0,0.0,0.0,0.0,64789.9,27144.79,0.0
39686276119309,1345564.33,0.0,155942.46,14474.23,73376.08,36240.17,11272.25,64824.75,0.0,109410.4,20668.72,37805.42,330169.09,4859.65,46812.34,0.0,0.0,0.0,1929.65,1058.76,12894.42,88196.47,40407.26,0.0,268029.86,32175.93,2300.95,12327.61,32414.51,47689.49,415048.23,17901.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99840.0,0.0,0.0,0.0,0.0,0.0,0.0,2239515.15,524.0,0.0,0.0,0.0,0.0,0.0,245692.85,152407.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,428758.25,0.0,0.0,0.0,0.0,366399.74,0.0,0.0,0.0,0.0,0.0,76398.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102900.09,615859.59,0.0,0.0,888881.65,-0.55,126786.71,203856.39,0.0
39686760108647,1071401.0,0.0,119817.56,0.0,32273.13,1436.0,0.0,59485.27,91629.94,98826.4,8543.76,43682.65,151938.76,0.0,16627.02,0.0,0.0,0.0,6924.95,0.0,11562.93,60401.54,6600.12,200.04,0.0,9791.03,1781.7,61927.44,-11847.31,5944.63,221025.27,4015.3,0.0,0.0,0.0,0.0,0.0,333632.07,0.0,0.0,-30773.0,0.0,512830.89,0.0,0.0,0.0,0.0,1527187.0,22350.0,0.0,0.0,0.0,-21830.0,0.0,329014.0,125038.0,0.0,0.0,163508.66,0.0,0.0,0.0,0.0,-125737.71,0.0,0.0,0.0,0.0,885588.12,0.0,0.0,0.0,0.0,9551117.91,316547.57,0.0,83333.33,0.0,4925175.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4985911.52,4934141.0,0.0,6759.4,475324.55,87045.0
39686760114926,556781.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45934.49,0.0,-378.74,16124.65,0.0,0.0,0.0,0.0,0.0,89709.36,576193.4,317262.7,0.0,0.0,0.0,0.0,4907.82,8019.35,4299.86,5938.68,164550.44,455606.77,41814.29,0.0,0.0,0.0,0.0,0.0,1687.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1294222.0,0.0,0.0,0.0,0.0,0.0,0.0,260179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14725.48,0.0,0.0,0.0,0.0,654009.36,0.0,0.0,8360.08,0.0,6168.17,597952.44,0.0,0.0,69186.0,16124.65,0.0,0.0,8360.08,0.0,0.0,0.0,0.0,0.0,-8360.08,0.0,0.0,501909.87,48746.05,81591.5
39686760117853,456135.3,0.0,0.0,0.0,0.0,0.0,306157.33,0.0,104286.87,34927.23,0.0,39450.38,25920.33,5649.14,11376.19,0.0,0.0,0.0,543.0,59813.09,37573.46,23275.23,48998.36,948.5,0.0,2949.0,600.0,674.84,0.0,75563.0,282165.4,2355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16884.0,0.0,0.0,0.0,0.0,0.0,765537.11,0.0,0.0,0.0,0.0,0.0,0.0,146747.02,66411.0,0.0,0.0,60996.0,0.0,0.0,0.0,0.0,35653.4,0.0,0.0,0.0,0.0,147590.0,0.0,0.0,4459.46,0.0,0.0,312969.77,0.0,165000.0,18052.0,0.0,0.0,0.0,4459.46,0.0,0.0,0.0,0.0,0.0,-312777.11,0.0,0.0,22816.0,58820.74,0.0
39686760118497,530897.94,0.0,78103.39,0.0,99933.97,0.0,0.0,52819.91,17261.44,35457.07,12372.48,38668.84,66449.82,0.0,7437.97,0.0,0.0,0.0,4685.18,0.0,40221.22,77709.33,0.0,4296.57,0.0,6223.6,1073.0,3013.08,56549.61,229218.39,251716.78,13177.21,0.0,0.0,0.0,0.0,0.0,120303.38,0.0,0.0,0.0,0.0,26348.03,0.0,0.0,0.0,0.0,919562.0,0.0,0.0,0.0,0.0,0.0,0.0,191945.0,376190.38,0.0,0.0,30537.33,0.0,0.0,0.0,0.0,-508499.57,0.0,0.0,0.0,0.0,510284.17,0.0,0.0,0.0,54017.39,209563.86,108372.01,0.0,60770.1,0.0,100331.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4107.73,0.0,-30773.0,52122.48,60966.29,50841.0
40688096043194,469931.39,0.0,116340.04,0.0,0.0,0.0,0.0,40675.91,7452.0,47657.92,3756.75,9192.55,59004.09,1903.6,4705.97,0.0,0.0,0.0,6893.94,3266.25,1109.9,30360.78,0.0,32354.03,0.0,1199.79,0.0,0.0,20613.59,3212.74,71128.25,3247.83,2737.75,56789.25,0.0,899.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,656046.6,34149.0,0.0,0.0,0.0,0.0,0.0,24511.66,0.0,285959.06,0.0,0.0,0.0,0.0,35428.0,0.0,0.0,0.0,0.0,0.0,17162.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50000.0,0.0,50000.0,14552.67,214184.0,305344.13,0.0,158438.58,103566.51,0.0
41689160112284,1454374.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119985.93,0.0,0.0,19603.47,0.0,0.0,0.0,0.0,0.0,240839.01,1479853.93,804259.49,0.0,0.0,0.0,0.0,23933.11,20621.39,15081.39,15768.24,370194.65,1410857.12,112983.45,0.0,0.0,0.0,0.0,0.0,17289.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2654971.0,0.0,0.0,0.0,0.0,0.0,0.0,1446113.0,0.0,0.0,0.0,36920.51,0.0,0.0,0.0,0.0,257701.41,0.0,0.0,0.0,0.0,1043804.97,0.0,0.0,22277.46,0.0,34789.61,1076339.73,0.0,0.0,227264.65,54969.07,0.0,0.0,22277.46,0.0,0.0,0.0,0.0,0.0,-22277.46,0.0,0.0,1149411.8,122623.95,422737.15
41689990109561,2583767.0,82038.0,668261.0,123928.0,5678.0,193615.0,325045.0,261008.0,50484.0,226335.0,76956.0,106622.0,384069.0,40411.0,26000.0,0.0,0.0,0.0,28427.0,19787.0,41847.0,122176.0,105963.0,350817.0,129321.0,65982.0,13969.0,57079.0,129654.0,83954.0,1068379.0,24634.0,0.0,0.0,0.0,0.0,0.0,18624.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2989175.0,5733.0,0.0,0.0,0.0,235306.0,0.0,0.0,503829.0,62236.0,163246.0,0.0,0.0,0.0,0.0,0.0,543220.0,250.0,0.0,0.0,92000.0,1773425.0,0.0,0.0,0.0,9492.0,316537.0,761741.0,39645.0,0.0,58372.0,124150.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1750766.0,1721953.0,125178.0,2289538.0,824078.0,2469.0
41689996044333,1406371.3,0.0,97598.0,73926.48,0.0,74127.45,121089.27,94395.49,25867.51,128393.52,26381.79,42302.79,220557.12,5596.8,102290.34,0.0,0.0,0.0,0.0,0.0,0.0,10660.74,0.0,0.0,0.0,0.0,0.0,0.0,110834.77,0.0,13297.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2510818.53,0.0,0.0,0.0,0.0,2251064.0,18680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233761.0,0.0,0.0,113353.27,0.0,0.0,0.0,0.0,0.0,0.0,21503.0,505729.83,0.0,0.0,0.0,0.0,235831.39,18085.0,0.0,755.0,0.0,0.0,0.0,0.0,0.0,0.0,144632.96,0.0,0.0,241281.75,1312105.32,0.0,289619.0,725026.49,0.0
41689996114953,1200286.66,0.0,84364.95,0.0,136500.51,80453.86,71767.51,71161.45,103072.36,106339.52,33512.13,64515.44,209030.72,0.0,20142.73,0.0,0.0,0.0,9112.25,0.0,72467.45,55425.48,0.0,228485.06,0.0,16367.44,1577.7,575.4,53999.57,7692.03,725065.7,8464.85,0.0,0.0,0.0,0.0,0.0,59676.1,0.0,0.0,0.0,0.0,257082.91,0.0,0.0,0.0,0.0,1973916.0,-61016.0,0.0,0.0,0.0,-3552.0,0.0,274336.0,151578.0,0.0,169615.34,280199.5,0.0,0.0,0.0,0.0,-580243.18,0.0,0.0,0.0,0.0,1590462.88,0.0,0.0,0.0,0.0,56837.85,832658.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234399.02,409390.0,0.0,93963.8,351904.16,0.0
41690620112722,1568439.47,0.0,229666.39,0.0,178278.43,0.0,0.0,0.0,0.0,163555.27,0.0,31415.8,172015.1,2890.3,26178.7,0.0,0.0,0.0,32743.29,23254.47,0.0,94866.52,50813.66,58325.68,0.0,13641.74,6448.09,15686.64,131310.24,94000.0,631129.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160251.0,84132.97,0.0,0.0,0.0,0.0,0.0,0.0,459209.97,0.0,0.0,0.0,0.0,416560.23,0.0,0.0,0.0,0.0,7144.67,270341.99,0.0,0.0,0.0,62324.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,550248.88,309454.02,-12148.29,3045702.04,139000.98,175643.03
41690620118232,441322.52,0.0,75972.86,0.0,5034.26,0.0,0.0,112471.25,17767.0,39646.71,8935.9,26574.89,71236.56,0.0,6014.57,0.0,0.0,0.0,142.29,0.0,44582.45,45355.36,0.0,43521.2,0.0,15419.71,750.0,2569.67,15871.55,148725.28,121924.78,6710.24,0.0,0.0,0.0,0.0,0.0,195617.56,0.0,0.0,0.0,0.0,-117177.64,0.0,0.0,0.0,0.0,374050.0,0.0,0.0,0.0,0.0,0.0,0.0,284009.0,266381.96,0.0,23387.54,27381.0,0.0,0.0,0.0,0.0,-407163.13,0.0,0.0,0.0,0.0,305413.87,0.0,0.0,0.0,11250.0,437747.65,100603.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246644.84,0.0,245075.73,172301.89,79438.69,36232.0
42692290116921,827092.48,0.0,129500.0,0.0,0.0,3818.0,0.0,104796.52,568.0,70942.22,0.0,21706.01,77808.25,4251.5,12043.22,0.0,0.0,0.0,0.0,0.0,110070.67,130245.74,124035.53,0.0,0.0,23778.89,0.0,21919.0,44872.98,0.0,328467.99,3826.15,0.0,0.0,0.0,0.0,0.0,0.0,29419.88,0.0,0.0,26554.0,0.0,0.0,0.0,0.0,0.0,949083.0,0.0,0.0,0.0,0.0,0.0,0.0,323952.03,450000.0,0.0,0.0,44469.0,250000.0,0.0,119131.49,0.0,69597.54,0.0,0.0,0.0,0.0,341978.46,0.0,0.0,5924.98,0.0,0.0,152398.13,0.0,0.0,72417.0,0.0,0.0,0.0,5924.98,0.0,0.0,0.0,104785.85,0.0,201106.51,0.0,0.0,36509.34,214889.0,0.0
42692786045918,2417025.54,75190.86,233394.13,0.0,313682.99,319040.01,54485.0,235447.65,46277.61,219861.25,90376.81,108933.12,370870.41,10236.54,24171.89,0.0,0.0,0.0,0.0,29605.16,6754.28,186696.3,58675.52,119555.37,0.0,6463.84,0.0,14938.0,85398.19,76273.24,453897.24,16033.75,0.0,0.0,0.0,0.0,0.0,0.0,121279.0,0.0,0.0,322687.0,50000.0,0.0,0.0,200000.0,305561.0,27730.0,0.0,0.0,0.0,0.0,0.0,0.0,3640102.0,0.0,0.0,178303.15,211384.8,200000.0,0.0,1418624.18,0.0,404062.56,0.0,0.0,0.0,0.0,357340.16,53071.94,0.0,19888.0,0.0,0.0,804589.04,0.0,0.0,209838.0,0.0,0.0,0.0,19888.0,0.0,0.0,0.0,303362.53,0.0,915309.27,985109.04,0.0,855265.41,620106.1,0.0
43104390102905,863900.0,117759.0,343910.0,0.0,47574.0,61898.0,41839.0,136286.0,0.0,89942.0,0.0,23416.0,116305.0,5313.0,25605.0,0.0,0.0,0.0,71691.0,50895.0,0.0,73092.0,40039.0,92090.0,47657.0,4981.0,2512.0,11606.0,182906.0,156356.0,32657.0,34791.0,0.0,0.0,0.0,0.0,0.0,20107.0,0.0,0.0,9477.0,-5000.0,502943.0,5495.0,0.0,0.0,0.0,799271.0,-12332.0,0.0,0.0,0.0,0.0,0.0,756878.0,341411.0,29165.0,37210.0,63129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,516892.0,0.0,0.0,12331.0,0.0,132076.0,342360.0,107426.0,0.0,0.0,100000.0,0.0,0.0,12331.0,0.0,0.0,0.0,0.0,0.0,99186.0,262156.0,21244.0,410573.0,192548.0,122669.0
43104390106534,1622042.08,0.0,337816.07,0.0,0.0,0.0,216605.51,0.0,8760.84,0.0,158925.53,0.0,45415.4,205909.65,12395.92,40304.91,0.0,0.0,0.0,1472.7,23809.18,108999.2,86128.41,8569.66,0.0,37161.57,6467.25,24554.29,46697.32,60981.91,794224.42,10513.89,0.0,0.0,0.0,0.0,0.0,439842.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,790.0,0.0,0.0,0.0,0.0,0.0,0.0,1741793.0,105289.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176097.33,0.0,0.0,0.0,0.0,396144.0,0.0,0.0,37887.41,0.0,81917.34,362138.79,0.0,0.0,8000.0,0.0,0.0,0.0,37887.41,0.0,0.0,0.0,0.0,0.0,284019.88,771492.48,-35411.48,1629093.0,264579.0,0.0
